wavelength_nm,p_value,q_FDR_BH
939.0,7.500419238268373e-05,0.00015215984033321894
940.0,7.612312868191491e-05,0.00015351871870856193
941.0,7.777728049318164e-05,0.00015513498045556696
942.0,8.14032664560957e-05,0.00016115646670024353
943.0,9.042079016557177e-05,0.0001742979705165298
944.0,9.648654699047024e-05,0.0001840873561650739
945.0,0.00010200916915867623,0.0001931863397455632
946.0,0.00010114104017629201,0.00019189664514484265
947.0,0.00010186703532231917,0.0001930954615952649
948.0,0.0001058356619482534,0.0001993286893075002
949.0,0.00011156412702189098,0.00020801638592899855
950.0,0.00011450500881845889,0.00021253373130014408
951.0,0.00011421169457570288,0.00021218132751337556
952.0,0.00011395350571267388,0.00021189359947116422
953.0,0.00012035090018769339,0.00022123156302072578
954.0,0.00012704431168530862,0.00022876899321033187
955.0,0.00013105319186187766,0.00023065214538020261
956.0,0.00012961748972404607,0.00022997013098963537
957.0,0.00012507690255307013,0.00022687061661975013
958.0,0.00014018167275037035,0.00023366161786755836
959.0,0.00013953717530733765,0.00023366161786755836
960.0,0.000142699150662731,0.00023437286127362701
961.0,0.0001439262519894272,0.0002354937878045608
962.0,0.0001370208916198833,0.0002328333460748804
963.0,0.00014260884621835422,0.00023437286127362701
964.0,0.0001363181255797732,0.00023235764988401982
965.0,0.00013742233763096645,0.0002330617961207826
966.0,0.00013825543073544872,0.00023366161786755836
967.0,0.0001318617929599992,0.00023065214538020261
968.0,0.00012944990759120593,0.00022997013098963537
969.0,0.00012781848793414253,0.0002288509582184788
970.0,0.00013542920059769718,0.00023235764988401982
971.0,0.00013957715055212239,0.00023366161786755836
972.0,0.00013134260965729012,0.00023065214538020261
973.0,0.0001295194806130145,0.00022997013098963537
974.0,0.00013500443043295229,0.00023235764988401982
975.0,0.00013139851838817293,0.00023065214538020261
976.0,0.00013648914137137964,0.00023235764988401982
977.0,0.0001298328226467935,0.00023015308491665818
978.0,0.00013459188233461798,0.00023235764988401982
979.0,0.00014604730223868537,0.0002370331525434603
980.0,0.00013605928486743382,0.00023235764988401982
981.0,0.00013542127733012747,0.00023235764988401982
982.0,0.00013701324612639865,0.0002328333460748804
983.0,0.0001324283455168841,0.00023103390438205263
984.0,0.00012866038913184597,0.00022922804123532776
985.0,0.00012518361152792607,0.00022687061661975013
986.0,0.0001243367504352106,0.00022640964121129674
987.0,0.00012776588992370095,0.0002288509582184788
988.0,0.00013343700713588105,0.00023153917228061933
989.0,0.00013165383681975883,0.00023065214538020261
990.0,0.000131913684315445,0.00023065214538020261
991.0,0.00013575037697886416,0.00023235764988401982
992.0,0.00013379071802363966,0.0002317607792791258
993.0,0.00013651436767929978,0.00023235764988401982
994.0,0.00013523941220988086,0.00023235764988401982
995.0,0.0001358651984612836,0.00023235764988401982
996.0,0.0001515377474661279,0.00023981783954708975
997.0,0.00015714453225920954,0.0002441692694421506
998.0,0.0001554577008096176,0.00024339217126757688
999.0,0.00017107272920563072,0.00025641193209787844
1000.0,0.0001827603025250089,0.0002714275021569828
1001.0,0.0001932761822268237,0.00028396092388769013
1002.0,0.00021359665816690648,0.0003046997224231114
1003.0,0.00021273539391306775,0.00030405595325136024
1004.0,0.0001831329180335066,0.0002717840918138365
1005.0,0.00018269652433870956,0.0002714275021569828
1006.0,0.00019130723521619035,0.00028126963399885765
1007.0,0.00019471695216174476,0.0002856684326779245
1008.0,0.0002033040618619305,0.000293645514703394
1009.0,0.00021385573465309047,0.0003046997224231114
1010.0,0.00020656686771085674,0.00029793856939167875
1011.0,0.00020159576538726035,0.0002926459590759362
1012.0,0.00021371690506053286,0.0003046997224231114
1013.0,0.00022579849512152896,0.0003185094315641375
1014.0,0.00021105207944496242,0.00030240685518422407
1015.0,0.00016142921505308446,0.0002492052233726004
1016.0,0.0001415332868971251,0.0002341006221177448
1017.0,0.00014245800879225635,0.00023437286127362701
1018.0,0.0001409445105827203,0.00023366161786755836
1019.0,0.0001358302284463478,0.00023235764988401982
1020.0,0.00014855001216332287,0.00023728666273128908
1021.0,0.00015145221250390328,0.00023981783954708975
1022.0,0.00017513887782254981,0.0002612435188465816
1023.0,0.0001899188431332924,0.00028063656143111147
1024.0,0.00019622310702346586,0.00028705677068839407
1025.0,0.0002078607757815959,0.0002989638507209349
1026.0,0.00023545627774696604,0.00032963878884575244
1027.0,0.00020679650991224896,0.0002980601839986104
1028.0,0.00022798155999073752,0.0003204867577388641
1029.0,0.0002452291262488427,0.0003419204200791138
1030.0,0.00025709005403414296,0.0003555574516682584
1031.0,0.0002400458142308165,0.00033560597476987365
1032.0,0.00025061684036058835,0.00034848484039292656
1033.0,0.0002428114622757887,0.0003390104214619759
1034.0,0.00023384682379007357,0.0003276091773179241
1035.0,0.00021113925725197897,0.00030240685518422407
1036.0,0.00020981614683913418,0.0003009321099070379
1037.0,0.00019435106173795716,0.0002853357391729063
1038.0,0.0001982877006947461,0.0002892518308143131
1039.0,0.0002086299854056005,0.0002998599159543705
1040.0,0.00021261423296523648,0.00030405595325136024
1041.0,0.00020398662870665517,0.0002944240503007387
1042.0,0.00021351344950899852,0.0003046997224231114
1043.0,0.00020056700224999914,0.00029195381235965097
1044.0,0.00021422574341010565,0.0003046997224231114
1045.0,0.00022457053655975843,0.0003172136160358571
1046.0,0.0002332868502009631,0.0003270480722913023
1047.0,0.00024877081171752663,0.00034647960079007
1048.0,0.000261768140019213,0.0003612964032162893
1049.0,0.0002535029146388989,0.00035154460982040676
1050.0,0.00026156306758613474,0.0003612564657368097
1051.0,0.0002516121026076694,0.0003496317225259688
1052.0,0.00027044765626596436,0.00036880860571907774
1053.0,0.0002681132932516828,0.00036635600563571046
1054.0,0.0002993993432285112,0.0003986938249469194
1055.0,0.00032210591319527325,0.00042121730753133996
1056.0,0.00030633151484306203,0.00040378273582462735
1057.0,0.000284340399545323,0.00038308380549884047
1058.0,0.00028417798207455307,0.00038308380549884047
1059.0,0.00027179580982033516,0.00036990922756569835
1060.0,0.00026544380343238125,0.0003641640406955277
1061.0,0.0002643380246632121,0.00036337619878300806
1062.0,0.00026510241576070437,0.0003639391263220915
1063.0,0.00027411394629273865,0.0003723229826797397
1064.0,0.00028170766577306067,0.0003803702583940405
1065.0,0.0002844644738053311,0.00038308380549884047
1066.0,0.00028665511565709975,0.00038552763423784365
1067.0,0.0003024956720493342,0.0004010462982373526
1068.0,0.0002951782894957942,0.0003948821155866274
1069.0,0.0002864621528800774,0.0003855209157198417
1070.0,0.00026318474141725714,0.00036255840668967035
1071.0,0.0002707991517673452,0.00036891778132046315
1072.0,0.00028865871891911723,0.00038771383922927926
1073.0,0.00030405319285334265,0.00040189501237249885
1074.0,0.0003036476989983577,0.0004017944713842785
1075.0,0.0002809171269882214,0.0003798029185582348
1076.0,0.0003059426670784539,0.00040352952423016657
1077.0,0.0003077981654375439,0.00040519514590013
1078.0,0.00033517074609063397,0.00043481037332820385
1079.0,0.00033886542913646507,0.00043739017945808046
1080.0,0.00037910659004162687,0.0004752736040191789
1081.0,0.0004324112611663793,0.0005260234262468825
1082.0,0.0004769848339902337,0.0005667994753846868
1083.0,0.0005203535298653048,0.000605357396343585
1084.0,0.0005569879140654778,0.000633600782999609
1085.0,0.0005788954199084198,0.0006530882872564186
1086.0,0.0005975425043417704,0.0006719077173272869
1087.0,0.0005579170460635044,0.0006339544938926579
1088.0,0.0005442331682095427,0.0006225444662564261
1089.0,0.0005578084122534781,0.0006339544938926579
1090.0,0.0005491776784430574,0.0006271511238790148
1091.0,0.0006297415819819415,0.0007042529905370568
1092.0,0.0006901920572604724,0.0007668385208240676
1093.0,0.0007305154312993119,0.0008072667831869012
1094.0,0.000717897268945722,0.0007946072847316115
1095.0,0.0007205194138047985,0.0007970794593924711
1096.0,0.0007326112871275495,0.0008091468766282197
1097.0,0.0007783203940696355,0.0008554850633637848
1098.0,0.0008466308266208455,0.0009221666624531885
1099.0,0.0008986496904693627,0.0009736558452998747
1100.0,0.0008955274438206623,0.0009708319161330152
1101.0,0.0009293293340573601,0.001004243658667885
1102.0,0.001009552518449189,0.0010789954222716449
1103.0,0.0010227839564668402,0.001090150246029972
1104.0,0.0010255649154023506,0.0010921254628713504
1105.0,0.001027756269759571,0.0010927569254934575
1106.0,0.0010617034075940332,0.0011184148376863698
1107.0,0.0011085009469494745,0.0011544915620353116
1108.0,0.0010683707801958367,0.0011242834634077276
1109.0,0.0011210947696215707,0.0011660067811834897
1110.0,0.001108897307269412,0.0011544915620353116
1111.0,0.001035054779530832,0.0010976718473721492
1112.0,0.0010998682541998454,0.001147421052575729
1113.0,0.0010275092533313071,0.0010927569254934575
1114.0,0.0010389983285499001,0.001100147429972042
1115.0,0.0010963438598722214,0.001146076073699249
1116.0,0.001007935248181756,0.0010778285683111476
1117.0,0.0010847869897321978,0.0011362563041921756
1118.0,0.0010306997131252044,0.0010941848403829162
1119.0,0.0009571758757819747,0.0010305342368655277
1120.0,0.0008412647300987,0.0009172960985818361
1121.0,0.0008067242149813157,0.0008819783395131548
1122.0,0.0007520850525728058,0.0008288696629913082
1123.0,0.0006923542681990129,0.0007684083355390559
1124.0,0.0006490536161215592,0.000723483134057238
1125.0,0.0006248826117839717,0.0006999640834346947
1126.0,0.000628229748265056,0.0007033292651155186
1127.0,0.0006537024233222354,0.0007282692396707793
1128.0,0.0006598786322506328,0.0007347508549109924
1129.0,0.0006105825555692121,0.0006843195745751114
1130.0,0.00060472447282438,0.0006788669369254533
1131.0,0.0005824455628335001,0.0006560109002589284
1132.0,0.0005319313429555586,0.0006139511448519137
1133.0,0.0005247542734959842,0.0006084199272963609
1134.0,0.0005541462184122779,0.0006310682365150372
1135.0,0.0005699299804478935,0.0006461726865111274
1136.0,0.0005391138765611082,0.0006197610823431146
1137.0,0.0005396846870135557,0.0006197610823431146
1138.0,0.00048808400248603727,0.0005766476319693908
1139.0,0.00043976763630527543,0.0005326329025281868
1140.0,0.00041392875502427643,0.0005080597705294979
1141.0,0.0004082031273887716,0.0005022343217002822
1142.0,0.0003778839261773636,0.00047403053981025857
1143.0,0.0003654011545538756,0.0004634186642779185
1144.0,0.0003705573944886426,0.0004677004406745883
1145.0,0.00034091490029746895,0.0004389306092342177
1146.0,0.0003429148051536309,0.0004409518905141673
1147.0,0.0003285635044556122,0.00042732006825520647
1148.0,0.0003248702270289746,0.00042386058246592046
1149.0,0.0003094924944496887,0.0004071642758924384
1150.0,0.000293811968691623,0.0003936044074373082
1151.0,0.0002995549411229658,0.0003986938249469194
1152.0,0.00032015894762237816,0.0004190465868369481
1153.0,0.0003371868296868048,0.00043632188497642687
1154.0,0.00034588788450772153,0.00044293194655538787
1155.0,0.0003245594738148144,0.0004237789496717305
1156.0,0.0003137025710077022,0.0004119103541208689
1157.0,0.00031969803707034055,0.00041871051981562477
1158.0,0.0003035870293476262,0.0004017944713842785
1159.0,0.00029143980768797965,0.00039093724366778696
1160.0,0.0003109327760364754,0.0004085379074247922
1161.0,0.00034784895507091146,0.0004450643835623452
1162.0,0.0003716521267023929,0.00046820773605101354
1163.0,0.00038503140510324883,0.0004797577574842185
1164.0,0.00037207126835023333,0.00046820773605101354
1165.0,0.00036865132058329494,0.00046635403318785333
1166.0,0.0003688085040617738,0.00046635403318785333
1167.0,0.00036694070496680304,0.00046456505301661297
1168.0,0.0003019708886438314,0.0004006095036277479
1169.0,0.0002757076663921619,0.00037374515781250767
1170.0,0.00026321280719693763,0.00036255840668967035
1171.0,0.0002607101127231802,0.0003603210520183576
1172.0,0.0002670649150772653,0.0003656542996151342
1173.0,0.00027227506765365253,0.00037031575845997437
1174.0,0.00026760070962316215,0.00036614346593536064
1175.0,0.00027463861223634995,0.0003727887450011606
1176.0,0.00026918120833080433,0.0003675703450642342
1177.0,0.00026432645139819216,0.00036337619878300806
1178.0,0.00024983990360349126,0.0003476401915134061
1179.0,0.00024103772943574384,0.00033676320372800453
1180.0,0.00022325955165902514,0.00031579678651907624
1181.0,0.00022358238331721713,0.0003160354708363972
1182.0,0.00021494102854998425,0.000305371419889636
1183.0,0.00021982231779261202,0.00031157952577238926
1184.0,0.00020211801961387223,0.00029284034066276763
1185.0,0.00017989534386042352,0.0002679486929976243
1186.0,0.00016154876877371284,0.0002492052233726004
1187.0,0.0001623061322138083,0.0002495101110807448
1188.0,0.00015333307191430648,0.0002412630760460076
1189.0,0.00014627551024906944,0.0002370331525434603
1190.0,0.0001385771707954062,0.00023366161786755836
1191.0,0.00013627228736408012,0.00023235764988401982
1192.0,0.00011363532201967292,0.000211493689167286
1193.0,0.00010543928212641376,0.00019876467614087743
1194.0,8.919880974620162e-05,0.00017226952091927832
1195.0,8.675959132860014e-05,0.00016850750171871107
1196.0,8.784565675694711e-05,0.00017013356185882768
1197.0,8.463302070060337e-05,0.00016563198993982585
1198.0,8.606259718180492e-05,0.0001677893410835379
1199.0,8.20588898587876e-05,0.00016198535428332372
1200.0,8.21773641812269e-05,0.00016206324416893883
1201.0,7.710006072385362e-05,0.00015442600053185916
1202.0,7.676418912208926e-05,0.00015390356978436468
1203.0,6.832322280538704e-05,0.00014041175348081044
1204.0,6.826379833342997e-05,0.00014041175348081044
1205.0,7.262983996635233e-05,0.00014807534967295095
1206.0,7.6289138136119e-05,0.00015352254511527444
1207.0,7.634958362631883e-05,0.00015352254511527444
1208.0,7.760888248401911e-05,0.00015499105937168763
1209.0,7.868428869790839e-05,0.00015648035425963548
1210.0,7.63151756920888e-05,0.00015352254511527444
1211.0,7.419180118188401e-05,0.00015081009338359177
1212.0,7.309289951339214e-05,0.00014887143684405888
1213.0,7.046497826794326e-05,0.00014423520002749665
1214.0,7.054231637871307e-05,0.00014424954226594267
1215.0,7.537004171435061e-05,0.00015260015355985499
1216.0,7.51242006662091e-05,0.00015225270312884865
1217.0,8.242197796525724e-05,0.00016238950701896501
1218.0,8.270171461567351e-05,0.00016262820390867342
1219.0,8.343075285200484e-05,0.00016374782210474827
1220.0,8.995929540564877e-05,0.0001735715097619808
1221.0,8.651090989021033e-05,0.00016830900544772493
1222.0,9.188027949783884e-05,0.00017644798993452009
1223.0,9.38117360730034e-05,0.00017965254032281043
1224.0,0.00010061769550037314,0.0001912575472393562
1225.0,0.00011052815085090284,0.00020664834767110458
1226.0,0.00012320720421672026,0.0002252210123426856
1227.0,0.00012532638158467915,0.00022687061661975013
1228.0,0.0001261536623354017,0.00022796578101313557
1229.0,0.0001287398216422314,0.00022922804123532776
1230.0,0.00013369789051940995,0.0002317607792791258
1231.0,0.0001281193715066092,0.0002288509582184788
1232.0,0.00013096023987854423,0.00023065214538020261
1233.0,0.00013156986077068495,0.00023065214538020261
1234.0,0.0001348234834650007,0.00023235764988401982
1235.0,0.0001395011863537768,0.00023366161786755836
1236.0,0.0001425017605964091,0.00023437286127362701
1237.0,0.00013880810487736778,0.00023366161786755836
1238.0,0.0001411539466298902,0.00023366161786755836
1239.0,0.00013252690243674875,0.00023103390438205263
1240.0,0.00013428812556377006,0.00023235764988401982
1241.0,0.0001306246001504042,0.00023065214538020261
1242.0,0.00013905385056626316,0.00023366161786755836
1243.0,0.00014279884637917502,0.00023437286127362701
1244.0,0.00014845475394603932,0.00023728666273128908
1245.0,0.00014990931424748696,0.0002387142884484439
1246.0,0.0001504649976276636,0.00023905133357932204
1247.0,0.00015199870467293017,0.00024036186837639152
1248.0,0.00014444231353395292,0.0002354937878045608
1249.0,0.0001389193184976265,0.00023366161786755836
1250.0,0.00013645884314048083,0.00023235764988401982
1251.0,0.00012881168494436598,0.00022922804123532776
1252.0,0.00013015472809634136,0.00023052447955578247
1253.0,0.0001408399290334325,0.00023366161786755836
1254.0,0.00015233559766918874,0.0002405964587182838
1255.0,0.0001584001757924025,0.00024574792779895425
1256.0,0.00015910218260442634,0.00024646418166289914
1257.0,0.0001524989743216816,0.0002405964587182838
1258.0,0.00015680900234317662,0.0002439160088665479
1259.0,0.00016398130169185601,0.0002505703945491296
1260.0,0.00016471472932101552,0.00025098804594160686
1261.0,0.00017157523551492574,0.0002568619036796443
1262.0,0.00017114965141004174,0.00025641193209787844
1263.0,0.00017000001326832322,0.00025549907835267636
1264.0,0.00017796116310507724,0.00026526042552944286
1265.0,0.00016761955353650166,0.00025260463527555874
1266.0,0.0001646920442033829,0.00025098804594160686
1267.0,0.0001673898383516099,0.00025260463527555874
1268.0,0.00016803152325312344,0.00025295399371164036
1269.0,0.00016693044237142443,0.0002524191872116221
1270.0,0.00016700772162173144,0.0002524191872116221
1271.0,0.00016240663007937312,0.0002495101110807448
1272.0,0.0001613929599974309,0.0002492052233726004
1273.0,0.00014779783286524877,0.0002371683730594033
1274.0,0.00014633090646379114,0.0002370331525434603
1275.0,0.00014628669308571678,0.0002370331525434603
1276.0,0.0001453005200459837,0.00023651695763040679
1277.0,0.00014723561011232005,0.0002370331525434603
1278.0,0.00014516335962900596,0.00023648137458228053
1279.0,0.00014087266852985,0.00023366161786755836
1280.0,0.00014007559275210278,0.00023366161786755836
1281.0,0.0001384529376809977,0.00023366161786755836
1282.0,0.00013953884943575942,0.00023366161786755836
1283.0,0.00013988968234971235,0.00023366161786755836
1284.0,0.00013877321779981743,0.00023366161786755836
1285.0,0.0001348541506273668,0.00023235764988401982
1286.0,0.0001275613414451424,0.0002288509582184788
1287.0,0.0001272319188467365,0.0002288509582184788
1288.0,0.00012696149299800606,0.00022876899321033187
1289.0,0.0001288639354189824,0.00022922804123532776
1290.0,0.00013621939406503728,0.00023235764988401982
1291.0,0.000131699283412596,0.00023065214538020261
1292.0,0.0001312400007774849,0.00023065214538020261
1293.0,0.00013304896216165837,0.0002312571367742045
1294.0,0.00013774356380499064,0.00023328823234024425
1295.0,0.00014367745734986137,0.00023536938101003648
1296.0,0.0001474443056648403,0.0002371683730594033
1297.0,0.0001482133629639003,0.0002371683730594033
1298.0,0.00014416799444599593,0.0002354937878045608
1299.0,0.0001405809402323574,0.00023366161786755836
1300.0,0.00014082421674994477,0.00023366161786755836
1301.0,0.0001328251215545529,0.00023106388830227987
1302.0,0.0001352495162463271,0.00023235764988401982
1303.0,0.00013083644467041852,0.00023065214538020261
1304.0,0.00014959714483840533,0.00023858767034492173
1305.0,0.00014823331222121132,0.0002371683730594033
1306.0,0.00014044094450160903,0.00023366161786755836
1307.0,0.0001410713791379723,0.00023366161786755836
1308.0,0.0001358815860790782,0.00023235764988401982
1309.0,0.00014016527643368073,0.00023366161786755836
1310.0,0.0001536917713979125,0.0002412630760460076
1311.0,0.0001652977593391878,0.0002515027480746841
1312.0,0.00018775595040888075,0.0002780414832408768
1313.0,0.00019056566675910067,0.000280985034164569
1314.0,0.00019108318595950847,0.0002812010181479932
1315.0,0.00020202329958367407,0.00029284034066276763
1316.0,0.00022845641009536314,0.0003209343130860204
1317.0,0.00027567237542217726,0.00037374515781250767
1318.0,0.0002902200760315807,0.000389555874306788
1319.0,0.0002970188315230937,0.0003961138695652115
1320.0,0.0003542735571691603,0.000452273402540362
1321.0,0.00035956374789936914,0.0004577686200754848
1322.0,0.00034892204895729703,0.00044615905387245403
1323.0,0.0003010439602805551,0.0003996382929031835
1324.0,0.0002624559902103467,0.0003620021761408346
1325.0,0.00023129099301355283,0.0003246939265371642
1326.0,0.00022474503678498813,0.00031724161765038587
1327.0,0.00016671548642737717,0.0002523494189391517
1328.0,0.00014704347166066955,0.0002370331525434603
1329.0,0.0001323917877903097,0.00023103390438205263
1330.0,0.00010226725284572906,0.00019349643504298
1331.0,7.257673812797612e-05,0.00014807534967295095
1332.0,5.3251306987519e-05,0.00011820176475259899
1333.0,3.999537016883963e-05,0.00010052757869643393
1334.0,2.8376067537299413e-05,7.796536696091603e-05
1335.0,1.7457036375444167e-05,5.037043845211516e-05
1336.0,1.3499945054980723e-05,3.983940619822369e-05
1337.0,8.956181002896753e-06,2.741660781633021e-05
1338.0,5.772558026557449e-06,1.835583955421601e-05
1339.0,4.300104356823196e-06,1.4248003288924676e-05
1340.0,2.732671124511825e-06,9.613565139577623e-06
1341.0,1.5625151363451792e-06,5.901875772824977e-06
1342.0,7.907884969644974e-07,3.2710228864706483e-06
1343.0,4.558032368609941e-07,2.0636919178849864e-06
1344.0,1.7669050424783269e-07,8.73234275210373e-07
1345.0,1.138183005222187e-07,6.001062580233177e-07
1346.0,5.324462356272761e-08,3.4233455463057783e-07
1347.0,3.6761973417161096e-08,2.564585288387667e-07
1348.0,3.0173806021068966e-08,2.1414005587962786e-07
1349.0,2.1330449295623522e-08,1.562455410904423e-07
1350.0,1.6104211406414535e-08,1.209880497969092e-07
1351.0,9.772320669961199e-09,7.792708725344801e-08
1352.0,8.664685632997293e-09,7.113899701175115e-08
1353.0,9.096429877049603e-09,7.374220426019262e-08
1354.0,5.077668027036121e-09,4.3942181955489804e-08
1355.0,2.9516362229914318e-09,2.6435833595438545e-08
1356.0,2.0465401810905444e-09,1.8993004124057496e-08
1357.0,1.0833258116596858e-09,1.0530337628976377e-08
1358.0,5.930433366586648e-10,6.1122205200347805e-09
1359.0,3.562135238542991e-10,3.825099148822866e-09
1360.0,3.045228463238371e-10,3.322214669203138e-09
1361.0,2.526989547931772e-10,2.8321615097311826e-09
1362.0,2.0419623919589432e-10,2.339701042406588e-09
1363.0,1.49654526606345e-10,1.827032345652462e-09
1364.0,1.4366060831379134e-10,1.7966335832413784e-09
1365.0,1.1755784242469126e-10,1.5069445925815111e-09
1366.0,5.94249779755639e-11,8.125375321858771e-10
1367.0,4.299799542383199e-11,6.167055147851707e-10
1368.0,2.8152735441019244e-11,4.2456809109948876e-10
1369.0,2.348648013028882e-11,3.6771580723070513e-10
1370.0,2.5475074074193473e-11,3.9582861307705163e-10
1371.0,1.630270549471759e-11,2.6965200781988537e-10
1372.0,7.012559052002214e-12,1.2841748763979056e-10
1373.0,3.3432003857841996e-12,6.926165647720599e-11
1374.0,1.3290955175505892e-12,2.995576820325559e-11
1375.0,6.791087609737708e-13,1.6386494926555338e-11
1376.0,1.953240014320436e-13,5.413642255907046e-12
1377.0,1.233396764919317e-13,3.720142301249293e-12
1378.0,1.3396455513359554e-13,3.925161465414349e-12
1379.0,1.2072597282789604e-13,3.695656272686788e-12
1380.0,7.529386078796535e-14,2.6324486072831675e-12
1381.0,5.814701365926497e-14,2.168355000275499e-12
1382.0,5.2519563747736825e-14,2.1121102989531025e-12
1383.0,4.590113618513825e-14,2.0030474535259266e-12
1384.0,4.914800049445834e-14,2.0921571649843294e-12
1385.0,5.778079544885644e-14,2.168355000275499e-12
1386.0,9.11611241630202e-14,2.9926060476018187e-12
1387.0,1.173339742965701e-13,3.646242140640383e-12
1388.0,2.589596842326132e-13,6.988504110014338e-12
1389.0,5.646835056124025e-13,1.4123974024524847e-11
1390.0,8.793099976968076e-13,2.0729480520415544e-11
1391.0,1.2903894386726975e-12,2.9406541541307806e-11
1392.0,1.4833048160051283e-12,3.3068023669853456e-11
1393.0,1.7963796338518559e-12,3.9616931494947914e-11
1394.0,2.002888570687417e-12,4.2790879775832205e-11
1395.0,3.3190996819509668e-12,6.926165647720599e-11
1396.0,4.8401769873751785e-12,9.365285850100464e-11
1397.0,8.133363173625656e-12,1.4632919183426508e-10
1398.0,1.314323030646395e-11,2.2095709310293081e-10
1399.0,1.9540107195624032e-11,3.10672557040503e-10
1400.0,2.757848535231965e-11,4.189886922785748e-10
1401.0,3.988358594626484e-11,5.801506012467318e-10
1402.0,5.6447418789184755e-11,7.840685175611069e-10
1403.0,8.590720822571846e-11,1.144127818642523e-09
1404.0,9.897589383720615e-11,1.2929908169433745e-09
1405.0,1.4206994106276323e-10,1.7876407921455668e-09
1406.0,2.1177382016925945e-10,2.413045028706395e-09
1407.0,3.0006564178491953e-10,3.29109428503139e-09
1408.0,4.238394948287957e-10,4.457922071250564e-09
1409.0,6.364139186120837e-10,6.493954960564098e-09
1410.0,8.004761879312972e-10,7.969789618675196e-09
1411.0,1.1114982611334612e-09,1.0753221384833628e-08
1412.0,1.3944331011498186e-09,1.3240658752121658e-08
1413.0,1.904513714893239e-09,1.775526195111833e-08
1414.0,2.1747258797586364e-09,2.0091724231463797e-08
1415.0,2.794428103652449e-09,2.5137596669259532e-08
1416.0,3.2018009398855628e-09,2.8551711859588213e-08
1417.0,3.697631156596639e-09,3.268897199215391e-08
1418.0,4.796137068209661e-09,4.1681682741093286e-08
1419.0,6.159768902044709e-09,5.28042147371944e-08
1420.0,7.888378292411171e-09,6.550228290581098e-08
1421.0,9.166901403704759e-09,7.402092432676559e-08
1422.0,1.197038635539183e-08,9.26462732638062e-08
1423.0,1.476802624860992e-08,1.1218230309592201e-07
1424.0,1.7995974576714885e-08,1.347070943680373e-07
1425.0,2.0713757944343823e-08,1.5227210589193253e-07
1426.0,2.3766980372759573e-08,1.7164111529764043e-07
1427.0,2.7974151281214013e-08,2.013157343079647e-07
1428.0,3.6549720424212744e-08,2.558480429694892e-07
1429.0,4.843942965792586e-08,3.1915458531133956e-07
1430.0,6.978234586187989e-08,4.1849003322431476e-07
1431.0,9.022596165550677e-08,5.001444523120119e-07
1432.0,1.1978212182891057e-07,6.235358676931359e-07
1433.0,1.5272626190012887e-07,7.699873385727714e-07
1434.0,2.0177846406797057e-07,9.783631910246044e-07
1435.0,2.4379702001695674e-07,1.1547983557847074e-06
1436.0,3.491297111999368e-07,1.6055269902938798e-06
1437.0,3.8589760440458727e-07,1.7666874701647511e-06
1438.0,4.7317464485052045e-07,2.1376237810317564e-06
1439.0,5.65894252640759e-07,2.5231502438395577e-06
1440.0,6.97668898567472e-07,3.0251985432597996e-06
1441.0,8.014146949603217e-07,3.30060550073016e-06
1442.0,9.984008223687612e-07,4.007280013069137e-06
1443.0,1.1834727205356013e-06,4.667889518881766e-06
1444.0,1.528356945742069e-06,5.783505711654952e-06
1445.0,1.7927384662290868e-06,6.637015513061113e-06
1446.0,2.0230968011991564e-06,7.4361497119345326e-06
1447.0,2.24299585876261e-06,8.106946731200425e-06
1448.0,2.3214386673383186e-06,8.338477594940266e-06
1449.0,2.6092646914302843e-06,9.211018729988835e-06
1450.0,2.8092252876768544e-06,9.849095837649963e-06
1451.0,3.29632231654082e-06,1.1381745911153573e-05
1452.0,3.975635575429568e-06,1.3323576086937981e-05
1453.0,4.929435321430511e-06,1.594128872757668e-05
1454.0,5.9395241273091615e-06,1.882838328456119e-05
1455.0,6.406094018823778e-06,2.0194303829752586e-05
1456.0,6.740321690763322e-06,2.1169578836136564e-05
1457.0,7.221116466949307e-06,2.254263298890872e-05
1458.0,7.943346598837038e-06,2.453584920815477e-05
1459.0,8.562547372977907e-06,2.6250799195781298e-05
1460.0,9.65952051842224e-06,2.943785525005054e-05
1461.0,1.0909743513570229e-05,3.285739199167774e-05
1462.0,1.1860838963480637e-05,3.5409870035078297e-05
1463.0,1.2935132119376766e-05,3.8338086671736626e-05
1464.0,1.4743972974912413e-05,4.3261643163870325e-05
1465.0,1.7461424543858545e-05,5.037043845211516e-05
1466.0,2.0351715057873988e-05,5.781352850927915e-05
1467.0,2.2299884381160028e-05,6.27394552342376e-05
1468.0,2.4588668290734528e-05,6.852086775040288e-05
1469.0,2.6240182477266437e-05,7.262970885408025e-05
1470.0,2.8395967391420908e-05,7.796536696091603e-05
1471.0,3.0919112145071726e-05,8.388240609727792e-05
1472.0,3.473184645023131e-05,9.215875498633982e-05
1473.0,3.872935304192875e-05,9.879838692661177e-05
1474.0,4.40780514304581e-05,0.0001058595825338051
1475.0,5.520883036162769e-05,0.0001212348084279426
1476.0,6.406743530862792e-05,0.00013394730868297234
1477.0,7.743874314049426e-05,0.0001548020099231518
1478.0,8.033399157465831e-05,0.00015919325286920213
1479.0,8.496120490129338e-05,0.00016595755357385974
1480.0,0.00010343870765860565,0.0001951727593448024
1481.0,0.00012659893390754687,0.0002283679977523119
1482.0,0.00013980214395665304,0.00023366161786755836
