wavelength_nm,p_value,q_FDR_BH
928.0,3.98575112198449e-12,5.9669894534234965e-12
929.0,4.289601660375011e-12,6.384595794941327e-12
930.0,4.616126960095946e-12,6.835867433326199e-12
931.0,4.966981244286418e-12,7.339537847284901e-12
932.0,5.058701175820563e-12,7.469687625347714e-12
933.0,5.343936542442932e-12,7.87952109888602e-12
934.0,5.8547394137174505e-12,8.61411085906348e-12
935.0,6.2975676972631866e-12,9.219351425472375e-12
936.0,7.024000226984318e-12,1.0202708545003426e-11
937.0,7.283924097186592e-12,1.0557829203766574e-11
938.0,7.832361218865031e-12,1.1273103761327846e-11
939.0,8.891086207266534e-12,1.2716609352234074e-11
940.0,9.909205439976e-12,1.4123544376227087e-11
941.0,1.1241892398781477e-11,1.5967535533172304e-11
942.0,1.3454939269467267e-11,1.8992484818773132e-11
943.0,1.4716182248664456e-11,2.0673212186308766e-11
944.0,1.667835752609985e-11,2.328612068484057e-11
945.0,1.923554479561346e-11,2.671096978727367e-11
946.0,2.2572511060787934e-11,3.113397457005787e-11
947.0,2.7427000973475565e-11,3.7627276920801594e-11
948.0,3.2717830131972136e-11,4.461720053236359e-11
949.0,3.900349781621487e-11,5.294253740639094e-11
950.0,4.1836062207561745e-11,5.6637467714659495e-11
951.0,5.070419735882937e-11,6.828254023831848e-11
952.0,5.531978985691575e-11,7.430313621253058e-11
953.0,6.034556880291279e-11,8.084177767130904e-11
954.0,6.581706444745023e-11,8.805662047078958e-11
955.0,7.559590971242537e-11,1.0068000702609378e-10
956.0,7.96179292348622e-11,1.0555680210775848e-10
957.0,8.679095494481084e-11,1.1440118804100709e-10
958.0,7.96179292348622e-11,1.0555680210775848e-10
959.0,7.96179292348622e-11,1.0555680210775848e-10
960.0,8.241474515144251e-11,1.0912372001653234e-10
961.0,8.679095494481084e-11,1.1440118804100709e-10
962.0,8.679095494481084e-11,1.1440118804100709e-10
963.0,8.530755340256448e-11,1.1273569074011582e-10
964.0,8.100453501648212e-11,1.0732577604573956e-10
965.0,8.679095494481084e-11,1.1440118804100709e-10
966.0,9.139410730260949e-11,1.2008284053661246e-10
967.0,1.0132770378746147e-10,1.3270952775739686e-10
968.0,1.0308286869015951e-10,1.3492212104883035e-10
969.0,1.2660834191504974e-10,1.6362552568857404e-10
970.0,1.4762101362506998e-10,1.8864218002804892e-10
971.0,1.5535498367130463e-10,1.9741825991935925e-10
972.0,1.6072947441155587e-10,2.0324053761905125e-10
973.0,1.8100950656988674e-10,2.2706452475525244e-10
974.0,1.9369899902548516e-10,2.4238965649863945e-10
975.0,1.9700475458982373e-10,2.457766129341414e-10
976.0,2.0378244591578983e-10,2.5346136844953604e-10
977.0,2.2173883677147866e-10,2.7363799892798e-10
978.0,2.3324501250099686e-10,2.8526268374451077e-10
979.0,2.372084563498056e-10,2.8924764802226594e-10
980.0,2.494976015869577e-10,3.013660664633983e-10
981.0,2.6240782975846205e-10,3.151044840952024e-10
982.0,2.759697063836565e-10,3.2946092421005787e-10
983.0,3.1556898861863994e-10,3.724004578002477e-10
984.0,3.547298069460184e-10,4.145588797984523e-10
985.0,3.729302203237364e-10,4.3434405558431764e-10
986.0,4.3317418639255163e-10,4.991237394893952e-10
987.0,4.629057042072591e-10,5.321858740633903e-10
988.0,5.37269764617441e-10,6.132110669061611e-10
989.0,6.030511477858246e-10,6.814644099772597e-10
990.0,6.232471550276621e-10,7.015806338977688e-10
991.0,6.992647884740775e-10,7.832834959914436e-10
992.0,7.466884741655071e-10,8.350371104217312e-10
993.0,7.466884741655071e-10,8.350371104217312e-10
994.0,6.766679211035728e-10,7.588003861035691e-10
995.0,6.335911288383603e-10,7.128334642059665e-10
996.0,5.553140310004023e-10,6.323981552369935e-10
997.0,4.706443645687946e-10,5.404768150787221e-10
998.0,3.9862144959487357e-10,4.616446036810196e-10
999.0,3.430810740604458e-10,4.020910187988425e-10
1000.0,3.001086194312855e-10,3.5497276727425987e-10
1001.0,2.902152586584856e-10,3.442634444815234e-10
1002.0,2.951214585154776e-10,3.496788627471084e-10
1003.0,3.2089321686596144e-10,3.775972391234004e-10
1004.0,2.8064063486648515e-10,3.340649693042142e-10
1005.0,3.10331051996693e-10,3.6664112191544777e-10
1006.0,3.1556898861863994e-10,3.724004578002477e-10
1007.0,3.667643746620724e-10,4.2813530588042716e-10
1008.0,3.729302203237364e-10,4.3434405558431764e-10
1009.0,4.053094914192944e-10,4.688605566277342e-10
1010.0,4.2603758722153773e-10,4.922834317697881e-10
1011.0,4.3317418639255163e-10,4.991237394893952e-10
1012.0,3.9862144959487357e-10,4.616446036810196e-10
1013.0,3.729302203237364e-10,4.3434405558431764e-10
1014.0,3.488579740002403e-10,4.0816183951767987e-10
1015.0,3.488579740002403e-10,4.0816183951767987e-10
1016.0,2.902152586584856e-10,3.442634444815234e-10
1017.0,2.713747292772247e-10,3.2530074210846755e-10
1018.0,2.494976015869577e-10,3.013660664633983e-10
1019.0,2.2551122536203884e-10,2.7795884808746494e-10
1020.0,2.0725618619453897e-10,2.5700268312273243e-10
1021.0,1.9700475458982373e-10,2.457766129341414e-10
1022.0,2.0725618619453897e-10,2.5700268312273243e-10
1023.0,2.1078774969828381e-10,2.612239725868158e-10
1024.0,2.2173883677147866e-10,2.7363799892798e-10
1025.0,2.143780747191784e-10,2.65032809673921e-10
1026.0,2.0378244591578983e-10,2.5346136844953604e-10
1027.0,2.2934627905210058e-10,2.818389564624675e-10
1028.0,2.453336791891244e-10,2.979155571444015e-10
1029.0,2.453336791891244e-10,2.979155571444015e-10
1030.0,2.372084563498056e-10,2.8924764802226594e-10
1031.0,2.372084563498056e-10,2.8924764802226594e-10
1032.0,2.143780747191784e-10,2.65032809673921e-10
1033.0,2.0725618619453897e-10,2.5700268312273243e-10
1034.0,2.0036560515900318e-10,2.4951418104500033e-10
1035.0,1.7796627878843192e-10,2.233836216616119e-10
1036.0,1.5801990293589016e-10,2.0018457129185342e-10
1037.0,1.3555925008946759e-10,1.7409644454195241e-10
1038.0,1.2879035249805695e-10,1.6592274684266003e-10
1039.0,1.2879035249805695e-10,1.6592274684266003e-10
1040.0,1.2879035249805695e-10,1.6592274684266003e-10
1041.0,1.4267542512260797e-10,1.825497797420268e-10
1042.0,1.5273399845717884e-10,1.944490570053841e-10
1043.0,1.7202904926047562e-10,2.1672701476242967e-10
1044.0,1.7202904926047562e-10,2.1672701476242967e-10
1045.0,1.6913345615774191e-10,2.1334115533796352e-10
1046.0,1.5535498367130463e-10,1.9741825991935925e-10
1047.0,1.5801990293589016e-10,2.0018457129185342e-10
1048.0,1.6072947441155587e-10,2.0324053761905125e-10
1049.0,1.5273399845717884e-10,1.944490570053841e-10
1050.0,1.5801990293589016e-10,2.0018457129185342e-10
1051.0,1.5273399845717884e-10,1.944490570053841e-10
1052.0,1.3789188157644236e-10,1.7698138242383184e-10
1053.0,1.3555925008946759e-10,1.7409644454195241e-10
1054.0,1.2879035249805695e-10,1.6592274684266003e-10
1055.0,1.2027686025576514e-10,1.5623042456274495e-10
1056.0,1.1823596511407272e-10,1.53676783554476e-10
1057.0,1.12314272184869e-10,1.4635106242132548e-10
1058.0,1.1040557228248647e-10,1.4404696485456728e-10
1059.0,1.1425521529586544e-10,1.4878568036306032e-10
1060.0,1.2446247784825834e-10,1.6115690787044055e-10
1061.0,1.3100910350689077e-10,1.6867524877126993e-10
1062.0,1.2660834191504974e-10,1.6362552568857404e-10
1063.0,1.4267542512260797e-10,1.825497797420268e-10
1064.0,1.5273399845717884e-10,1.944490570053841e-10
1065.0,1.5273399845717884e-10,1.944490570053841e-10
1066.0,1.5801990293589016e-10,2.0018457129185342e-10
1067.0,1.662855039434098e-10,2.098778883618052e-10
1068.0,1.662855039434098e-10,2.098778883618052e-10
1069.0,1.662855039434098e-10,2.098778883618052e-10
1070.0,1.872492616571728e-10,2.346049087714486e-10
1071.0,2.0725618619453897e-10,2.5700268312273243e-10
1072.0,2.2934627905210058e-10,2.818389564624675e-10
1073.0,2.2934627905210058e-10,2.818389564624675e-10
1074.0,2.3324501250099686e-10,2.8526268374451077e-10
1075.0,2.494976015869577e-10,3.013660664633983e-10
1076.0,2.759697063836565e-10,3.2946092421005787e-10
1077.0,2.759697063836565e-10,3.2946092421005787e-10
1078.0,2.85388738109201e-10,3.3951989667167704e-10
1079.0,3.001086194312855e-10,3.5497276727425987e-10
1080.0,2.8064063486648515e-10,3.340649693042142e-10
1081.0,2.6240782975846205e-10,3.151044840952024e-10
1082.0,2.494976015869577e-10,3.013660664633983e-10
1083.0,2.412376574655258e-10,2.9381142248325023e-10
1084.0,2.494976015869577e-10,3.013660664633983e-10
1085.0,2.759697063836565e-10,3.2946092421005787e-10
1086.0,2.5803355383342734e-10,3.103969612389205e-10
1087.0,2.537305217060891e-10,3.059384479830622e-10
1088.0,2.8064063486648515e-10,3.340649693042142e-10
1089.0,2.8064063486648515e-10,3.340649693042142e-10
1090.0,2.8064063486648515e-10,3.340649693042142e-10
1091.0,3.10331051996693e-10,3.6664112191544777e-10
1092.0,3.3180611020112406e-10,3.8932170024170794e-10
1093.0,3.2089321686596144e-10,3.775972391234004e-10
1094.0,3.3739761063876055e-10,3.9565608886226297e-10
1095.0,3.2089321686596144e-10,3.775972391234004e-10
1096.0,2.902152586584856e-10,3.442634444815234e-10
1097.0,3.001086194312855e-10,3.5497276727425987e-10
1098.0,2.759697063836565e-10,3.2946092421005787e-10
1099.0,2.6685449904005737e-10,3.202566281633456e-10
1100.0,2.5803355383342734e-10,3.103969612389205e-10
1101.0,2.494976015869577e-10,3.013660664633983e-10
1102.0,2.372084563498056e-10,2.8924764802226594e-10
1103.0,1.9700475458982373e-10,2.457766129341414e-10
1104.0,1.7497306033219227e-10,2.201654887983597e-10
1105.0,1.4267542512260797e-10,1.825497797420268e-10
1106.0,1.223521757429028e-10,1.587250553122667e-10
1107.0,1.12314272184869e-10,1.4635106242132548e-10
1108.0,1.1040557228248647e-10,1.4404696485456728e-10
1109.0,9.139410730260949e-11,1.2008284053661246e-10
1110.0,7.054095854937576e-11,9.413110343836674e-11
1111.0,6.357258446338778e-11,8.510924982663729e-11
1112.0,5.531978985691575e-11,7.430313621253058e-11
1113.0,4.64660282049388e-11,6.273984453477912e-11
1114.0,3.900349781621487e-11,5.294253740639094e-11
1115.0,3.5103188737077624e-11,4.780653393077437e-11
1116.0,2.891946951197572e-11,3.959534844396676e-11
1117.0,2.5553797791725463e-11,3.512790835846443e-11
1118.0,2.217542110631842e-11,3.062746713067952e-11
1119.0,1.993258249612694e-11,2.7660166914449495e-11
1120.0,1.791232105721883e-11,2.4941052605808433e-11
1121.0,1.7284559549069975e-11,2.4083309534743557e-11
1122.0,1.8562391267331228e-11,2.579367512824956e-11
1123.0,1.5807899927647156e-11,2.214617674289912e-11
1124.0,1.6978809458209685e-11,2.3673377429495624e-11
1125.0,1.6383113936024873e-11,2.2905089763317665e-11
1126.0,1.4716182248664456e-11,2.0673212186308766e-11
1127.0,1.4198367411951638e-11,2.001433097038681e-11
1128.0,1.3215708159311745e-11,1.8667642861396962e-11
1129.0,1.1865397422738096e-11,1.6806581570466737e-11
1130.0,1.144607496389641e-11,1.6235062068431214e-11
1131.0,1.0273312819605365e-11,1.4622182229708954e-11
1132.0,9.731923396256086e-12,1.3890170414558963e-11
1133.0,8.575059839368129e-12,1.2281737242000021e-11
1134.0,7.975673131655844e-12,1.1471322295249745e-11
1135.0,7.55326650903819e-12,1.0902005355409802e-11
1136.0,7.55326650903819e-12,1.0902005355409802e-11
1137.0,8.121553531701849e-12,1.1664780317591382e-11
1138.0,8.731672280062908e-12,1.249732019986673e-11
1139.0,7.417397391829456e-12,1.072854869579846e-11
1140.0,7.832361218865031e-12,1.1273103761327846e-11
1141.0,7.832361218865031e-12,1.1273103761327846e-11
1142.0,8.270047450523632e-12,1.1869746200856522e-11
1143.0,7.55326650903819e-12,1.0902005355409802e-11
1144.0,7.283924097186592e-12,1.0557829203766574e-11
1145.0,7.417397391829456e-12,1.072854869579846e-11
1146.0,6.897469010938779e-12,1.0033126908819458e-11
1147.0,7.024000226984318e-12,1.0202708545003426e-11
1148.0,6.7731723136695155e-12,9.859316121601261e-12
1149.0,7.283924097186592e-12,1.0557829203766574e-11
1150.0,6.531128578904116e-12,9.5272722015166e-12
1151.0,7.417397391829456e-12,1.072854869579846e-11
1152.0,6.7731723136695155e-12,9.859316121601261e-12
1153.0,6.413306215398552e-12,9.362057685254398e-12
1154.0,5.8547394137174505e-12,8.61411085906348e-12
1155.0,6.072198453997162e-12,8.91487403661287e-12
1156.0,5.96249737503068e-12,8.760087475779316e-12
1157.0,6.2975676972631866e-12,9.219351425472375e-12
1158.0,5.96249737503068e-12,8.760087475779316e-12
1159.0,6.413306215398552e-12,9.362057685254398e-12
1160.0,6.413306215398552e-12,9.362057685254398e-12
1161.0,7.832361218865031e-12,1.1273103761327846e-11
1162.0,8.575059839368129e-12,1.2281737242000021e-11
1163.0,9.557749797013697e-12,1.3651075789467336e-11
1164.0,1.0273312819605365e-11,1.4622182229708954e-11
1165.0,1.2080664703762616e-11,1.709968482223404e-11
1166.0,1.2980644743807252e-11,1.8360898185895637e-11
1167.0,1.3946194800504574e-11,1.967238344968011e-11
1168.0,1.4716182248664456e-11,2.0673212186308766e-11
1169.0,1.552775721677083e-11,2.178346788754923e-11
1170.0,1.4716182248664456e-11,2.0673212186308766e-11
1171.0,1.6092990358578088e-11,2.2514818025541374e-11
1172.0,1.6978809458209685e-11,2.3673377429495624e-11
1173.0,1.8234519766011568e-11,2.535525426446761e-11
1174.0,2.140165023906086e-11,2.9638612181170714e-11
1175.0,2.140165023906086e-11,2.9638612181170714e-11
1176.0,2.2572511060787934e-11,3.113397457005787e-11
1177.0,2.466475410259561e-11,3.395128232511651e-11
1178.0,2.466475410259561e-11,3.395128232511651e-11
1179.0,2.510542384699283e-11,3.45346910195723e-11
1180.0,2.891946951197572e-11,3.959534844396676e-11
1181.0,2.943440397560747e-11,4.027349069644491e-11
1182.0,3.214672956176858e-11,4.3896765866303165e-11
1183.0,3.2717830131972136e-11,4.461720053236359e-11
1184.0,3.5725631202913667e-11,4.8621943992817475e-11
1185.0,3.969352542847059e-11,5.3843532178434634e-11
1186.0,4.1836062207561745e-11,5.6637467714659495e-11
1187.0,4.48695915318687e-11,6.066416099661351e-11
1188.0,4.64660282049388e-11,6.273984453477912e-11
1189.0,4.98273717993372e-11,6.714582099897543e-11
1190.0,5.3426224867043365e-11,7.185389324741374e-11
1191.0,5.930593427093031e-11,7.950096156188108e-11
1192.0,6.93298001972804e-11,9.257514336238417e-11
1193.0,7.691399329967629e-11,1.0230259420080159e-10
1194.0,7.559590971242537e-11,1.0068000702609378e-10
1195.0,7.559590971242537e-11,1.0068000702609378e-10
1196.0,7.691399329967629e-11,1.0230259420080159e-10
1197.0,8.384895178347368e-11,1.1095109684380936e-10
1198.0,8.530755340256448e-11,1.1273569074011582e-10
1199.0,9.139410730260949e-11,1.2008284053661246e-10
1200.0,9.298089040090542e-11,1.2208950461732203e-10
1201.0,1.0486774337927549e-10,1.3717075361664158e-10
1202.0,1.0668281850869339e-10,1.394559979358382e-10
1203.0,1.1040557228248647e-10,1.4404696485456728e-10
1204.0,1.223521757429028e-10,1.587250553122667e-10
1205.0,1.1823596511407272e-10,1.53676783554476e-10
1206.0,1.2446247784825834e-10,1.6115690787044055e-10
1207.0,1.2660834191504974e-10,1.6362552568857404e-10
1208.0,1.2446247784825834e-10,1.6115690787044055e-10
1209.0,1.2879035249805695e-10,1.6592274684266003e-10
1210.0,1.3555925008946759e-10,1.7409644454195241e-10
1211.0,1.4762101362506998e-10,1.8864218002804892e-10
1212.0,1.5535498367130463e-10,1.9741825991935925e-10
1213.0,1.7497306033219227e-10,2.201654887983597e-10
1214.0,1.7796627878843192e-10,2.233836216616119e-10
1215.0,1.7796627878843192e-10,2.233836216616119e-10
1216.0,1.9700475458982373e-10,2.457766129341414e-10
1217.0,1.904474572207455e-10,2.3846626053708733e-10
1218.0,2.0036560515900318e-10,2.4951418104500033e-10
1219.0,1.9700475458982373e-10,2.457766129341414e-10
1220.0,2.143780747191784e-10,2.65032809673921e-10
1221.0,2.3324501250099686e-10,2.8526268374451077e-10
1222.0,2.3324501250099686e-10,2.8526268374451077e-10
1223.0,2.494976015869577e-10,3.013660664633983e-10
1224.0,2.713747292772247e-10,3.2530074210846755e-10
1225.0,2.902152586584856e-10,3.442634444815234e-10
1226.0,3.2089321686596144e-10,3.775972391234004e-10
1227.0,3.3180611020112406e-10,3.8932170024170794e-10
1228.0,3.3180611020112406e-10,3.8932170024170794e-10
1229.0,3.488579740002403e-10,4.0816183951767987e-10
1230.0,3.667643746620724e-10,4.2813530588042716e-10
1231.0,3.791972214931993e-10,4.411420880785887e-10
1232.0,3.92041181711095e-10,4.5453728868821696e-10
1233.0,3.92041181711095e-10,4.5453728868821696e-10
1234.0,3.791972214931993e-10,4.411420880785887e-10
1235.0,3.729302203237364e-10,4.3434405558431764e-10
1236.0,4.053094914192944e-10,4.688605566277342e-10
1237.0,4.404274266179547e-10,5.071963234101207e-10
1238.0,4.552912855738009e-10,5.237254215994759e-10
1239.0,4.706443645687946e-10,5.404768150787221e-10
1240.0,4.865023375436841e-10,5.571280258526499e-10
1241.0,4.785092408050649e-10,5.482806999392112e-10
1242.0,4.785092408050649e-10,5.482806999392112e-10
1243.0,4.785092408050649e-10,5.482806999392112e-10
1244.0,4.785092408050649e-10,5.482806999392112e-10
1245.0,5.19798114637753e-10,5.939308819621344e-10
1246.0,5.19798114637753e-10,5.939308819621344e-10
1247.0,5.553140310004023e-10,6.323981552369935e-10
1248.0,5.553140310004023e-10,6.323981552369935e-10
1249.0,5.739491778373554e-10,6.514497862448344e-10
1250.0,6.232471550276621e-10,7.015806338977688e-10
1251.0,6.232471550276621e-10,7.015806338977688e-10
1252.0,5.931940348438001e-10,6.706951298040981e-10
1253.0,5.931940348438001e-10,6.706951298040981e-10
1254.0,5.739491778373554e-10,6.514497862448344e-10
1255.0,5.739491778373554e-10,6.514497862448344e-10
1256.0,5.645565809591105e-10,6.425668965300419e-10
1257.0,5.834941931553013e-10,6.604561755858295e-10
1258.0,6.130680143660147e-10,6.916405376593489e-10
1259.0,6.441025340629794e-10,7.230729596952221e-10
1260.0,6.441025340629794e-10,7.230729596952221e-10
1261.0,6.232471550276621e-10,7.015806338977688e-10
1262.0,6.766679211035728e-10,7.588003861035691e-10
1263.0,6.878758391137798e-10,7.709471836187772e-10
1264.0,7.34546502121818e-10,8.2235528157852e-10
1265.0,8.37337152416325e-10,9.3437350359406e-10
1266.0,8.511333600734557e-10,9.487361529949226e-10
1267.0,8.651511758923306e-10,9.638376218116078e-10
1268.0,8.103959654001362e-10,9.052952750738995e-10
1269.0,8.37337152416325e-10,9.3437350359406e-10
1270.0,8.511333600734557e-10,9.487361529949226e-10
1271.0,8.938655389505147e-10,9.952867645969086e-10
1272.0,9.085691718059767e-10,1.0111098054118602e-09
1273.0,9.541095256624891e-10,1.060638827714778e-09
1274.0,1.0867081710780124e-09,1.2060814171434002e-09
1275.0,1.2372130420406112e-09,1.3723763922256862e-09
1276.0,1.2573988478128975e-09,1.3940135334401367e-09
1277.0,1.29873819141215e-09,1.4390664670914746e-09
1278.0,1.3414012952076844e-09,1.4855367475545144e-09
1279.0,1.4777514309386047e-09,1.6347724837406032e-09
1280.0,1.627575232748186e-09,1.7985758633440352e-09
1281.0,1.707938778247721e-09,1.8863664158244888e-09
1282.0,2.0698544346359275e-09,2.2836317619356038e-09
1283.0,2.3515598592650296e-09,2.593037242662675e-09
1284.0,2.5870101301287156e-09,2.8511326044567415e-09
1285.0,2.8006225917730905e-09,3.0832404378564728e-09
1286.0,3.079697122437198e-09,3.3868411786159214e-09
1287.0,3.3857784112771508e-09,3.7214531197906944e-09
1288.0,4.02563093547747e-09,4.422372281019974e-09
1289.0,4.492549299781884e-09,4.930026010622068e-09
1290.0,4.635365306930931e-09,5.084029007762214e-09
1291.0,5.856701879592716e-09,6.413291807284923e-09
1292.0,6.329460542562113e-09,6.927280455066645e-09
1293.0,7.620579990390353e-09,8.331454989493929e-09
1294.0,7.739054618776073e-09,8.45647364044205e-09
1295.0,7.981400768039097e-09,8.71664162686272e-09
1296.0,8.488428118792993e-09,9.265442294648445e-09
1297.0,9.16638818387135e-09,9.994823054290344e-09
1298.0,1.0049610268123211e-08,1.0952046046716634e-08
1299.0,1.0204640902865022e-08,1.111509213583439e-08
1300.0,1.1531426874924125e-08,1.2546926536058027e-08
1301.0,1.2635056823517175e-08,1.3725901242072949e-08
1302.0,1.2635056823517175e-08,1.3725901242072949e-08
1303.0,1.2444247512757544e-08,1.3532954214562948e-08
1304.0,1.3427121097218669e-08,1.4578626453359179e-08
1305.0,1.710603406037753e-08,1.8533796015760335e-08
1306.0,1.762965440833486e-08,1.9080961050920737e-08
1307.0,1.68499191576024e-08,1.8265953589980194e-08
1308.0,1.762965440833486e-08,1.9080961050920737e-08
1309.0,1.8444382144297617e-08,1.9941712060070854e-08
1310.0,1.9007721618571347e-08,2.0529140094623397e-08
1311.0,1.9007721618571347e-08,2.0529140094623397e-08
1312.0,1.8444382144297617e-08,1.9941712060070854e-08
1313.0,2.0799815678753856e-08,2.2452853661644294e-08
1314.0,2.208455989511479e-08,2.3827160623293234e-08
1315.0,2.5263169161516756e-08,2.721363442766327e-08
1316.0,2.5263169161516756e-08,2.721363442766327e-08
1317.0,2.7216483188392564e-08,2.9286992140290216e-08
1318.0,2.7216483188392564e-08,2.9286992140290216e-08
1319.0,2.8038174096568226e-08,3.0155372350320625e-08
1320.0,3.157232987815451e-08,3.392082167632001e-08
1321.0,3.252126009557573e-08,3.492204421781457e-08
1322.0,3.6601285627350154e-08,3.924162928473349e-08
1323.0,4.178530033013197e-08,4.477620218239324e-08
1324.0,4.838069185744435e-08,5.1789561064518974e-08
1325.0,5.6801083475203017e-08,6.073984473808205e-08
1326.0,6.760569896714638e-08,7.22183794695923e-08
1327.0,7.69900138005698e-08,8.220016569753704e-08
1328.0,8.763044883962429e-08,9.346336483102934e-08
1329.0,9.280428472529155e-08,9.887874699821973e-08
1330.0,1.1174317146237665e-07,1.1887201486998678e-07
1331.0,1.4424510925882694e-07,1.5328845548697102e-07
1332.0,1.8067088276429108e-07,1.9179916177513508e-07
1333.0,2.197127606513865e-07,2.3288417162583653e-07
1334.0,2.1071473414114283e-07,2.234622128870134e-07
1335.0,2.489906699115384e-07,2.636447413467038e-07
1336.0,2.668491421878119e-07,2.824084574959764e-07
1337.0,2.8202064715787275e-07,2.983106484377499e-07
1338.0,3.063503613049256e-07,3.235451035202896e-07
1339.0,3.5631858080523684e-07,3.7593076606560734e-07
1340.0,4.197903978264781e-07,4.4221371645716827e-07
1341.0,5.431517949558494e-07,5.712842725407421e-07
1342.0,6.64556008583915e-07,6.986183360356789e-07
1343.0,8.449335899147658e-07,8.873316912008113e-07
1344.0,1.1005896014983363e-06,1.152276300496727e-06
1345.0,1.5458837612815628e-06,1.614362318935074e-06
1346.0,1.976031866942026e-06,2.0604175694448883e-06
1347.0,2.754469535600438e-06,2.8648159318034984e-06
1348.0,4.172232035865789e-06,4.326212287947792e-06
1349.0,6.8364960555269785e-06,7.0673656299827785e-06
1350.0,1.3412703854140324e-05,1.3796116150873522e-05
1351.0,2.4065392323770395e-05,2.461751603793171e-05
1352.0,4.698416800014764e-05,4.80142145332849e-05
1353.0,9.670473348641725e-05,9.872643523177788e-05
1354.0,0.00016400542114836642,0.00016726758765554426
1355.0,0.000299656690630668,0.0003054651453695328
1356.0,0.0006674575445553717,0.0006797196742219799
1357.0,0.0017957297675360836,0.0018259998776482436
1358.0,0.0031444035086915442,0.0031942405132869525
1359.0,0.006286010795073978,0.0063824792775726375
1360.0,0.013408329624195628,0.013587195681435392
1361.0,0.03561413186640482,0.036035808810062304
1362.0,0.07692105754662325,0.07771679262469176
1363.0,0.12798827089345002,0.12905798603857718
1364.0,0.21825817328126879,0.2197582294550232
1365.0,0.30982569716453456,0.3113437064598042
1366.0,0.4670573991511887,0.46797006627214854
1367.0,0.6720194558911626,0.6726754046035991
1368.0,0.9193130758579221,0.9193130758579221
1369.0,0.8091216958676056,0.8095163893777849
1370.0,0.4863622963302676,0.48707474110028265
1371.0,0.22513322144920445,0.22656930186080387
1372.0,0.11851331607766656,0.1196214622417786
1373.0,0.03254357266932411,0.03294514686317066
1374.0,0.007581988020513691,0.007690730677583373
1375.0,0.0007764668404772576,0.0007903392009026578
1376.0,4.9124453316256676e-05,5.0176421191056996e-05
1377.0,2.4565376943940226e-06,2.556244957484597e-06
1378.0,9.280428472529155e-08,9.887874699821973e-08
1379.0,4.708420457784596e-09,5.1613951677799066e-09
1380.0,1.8410355833528555e-10,2.3080464434331946e-10
1381.0,4.876892011332016e-12,7.216814946062023e-12
1382.0,3.199121153874367e-13,5.351873969491295e-13
1383.0,1.9007690203314354e-14,3.477678198661707e-14
1384.0,2.9374956364172337e-15,5.7819611807022514e-15
1385.0,4.296533920223292e-16,9.526693049057267e-16
1386.0,8.270639444757184e-17,1.9038250843094259e-16
1387.0,2.1918629044101493e-17,5.197122331728574e-17
1388.0,6.956807962280798e-18,1.704708856707039e-17
1389.0,2.7307126038475013e-18,6.940138228613661e-18
1390.0,1.0848234506584135e-18,2.8858273635543532e-18
1391.0,5.51820610754029e-19,1.4990517518629317e-18
1392.0,3.2154521034385415e-19,8.852204381412683e-19
1393.0,1.867042489718726e-19,5.209937614167492e-19
1394.0,1.1604194065911527e-19,3.2782647423119203e-19
1395.0,1.0056046605439088e-19,2.8487502193032555e-19
1396.0,1.472412247243349e-19,4.1368733138302863e-19
1397.0,1.6980053223527267e-19,4.751171781917385e-19
1398.0,2.9959520783491294e-19,8.259002302008151e-19
1399.0,4.2639307426144623e-19,1.1660429270803016e-18
1400.0,7.13567944131644e-19,1.9206402275774303e-18
1401.0,9.436741223389296e-19,2.5267305808317816e-18
1402.0,1.4325851566045477e-18,3.771799943768842e-18
1403.0,1.934081983364557e-18,5.008588570556447e-18
1404.0,2.4345272969910176e-18,6.2571622633190186e-18
1405.0,3.513308362504865e-18,8.841466811653346e-18
1406.0,4.217831743556785e-18,1.0549723056140201e-17
1407.0,4.727192785059086e-18,1.176635000261673e-17
1408.0,5.061474194686124e-18,1.2567897788500292e-17
1409.0,6.3533285902368274e-18,1.5605601124042794e-17
1410.0,6.3533285902368274e-18,1.5605601124042794e-17
1411.0,7.116311598151947e-18,1.741713017638382e-17
1412.0,8.338511446220736e-18,2.0215469239005592e-17
1413.0,8.923705581685805e-18,2.1608642441602817e-17
1414.0,8.15199381493274e-18,1.9810117671122095e-17
1415.0,7.969595157250928e-18,1.9412873714396262e-17
1416.0,7.446225047754328e-18,1.818119949160015e-17
1417.0,5.543722286555121e-18,1.374869940716391e-17
1418.0,4.516545297468031e-18,1.125569186525751e-17
1419.0,3.356171031065502e-18,8.466798013180006e-18
1420.0,2.548988462934071e-18,6.494379301214634e-18
1421.0,1.5354852856765148e-18,4.011822064869467e-18
1422.0,9.436741223389296e-19,2.5267305808317816e-18
1423.0,5.919421023376309e-19,1.6016797518396847e-18
1424.0,4.468868925961153e-19,1.2188364583971176e-18
1425.0,2.152236745051614e-19,5.9894675225249115e-19
1426.0,1.05479509108716e-19,2.9839789404410553e-19
1427.0,6.534892128871481e-20,1.8693254890258586e-19
1428.0,3.941531716506375e-20,1.1386030352893767e-19
1429.0,2.4882975925286708e-20,7.301142149179262e-20
1430.0,1.5293103135069286e-20,4.5590340886667306e-20
1431.0,8.708527788359378e-21,2.638285154198683e-20
1432.0,5.321639174252967e-21,1.6339344231127e-20
1433.0,3.08614890162817e-21,9.723028259968322e-21
